song_id,chroma_stft_mean,chroma_stft_var,mfccs_mean,mfccs_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,tonnetz_mean,tonnetz_var,rms_mean,rms_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,beat_histogram
afrikaans_hip_hop_67,0.37673464,0.09660614,-5.140089,2315.6638,2598.657300296979,1133990.8074356862,2742.643400942316,296315.1646144808,23.76447677153808,125.66373421366957,0.01661827146540999,0.011975172589780836,0.096237786,0.0039489255,5769.897480010986,4645193.447034339,0.09952545166015625,0.0047384068719111385,129.19921875,[1 0 0 ... 0 0 1]
afrikaans_hip_hop_68,0.3661715,0.09136433,-2.2854865,836.9558,2927.3846571390386,1017802.2172057048,2642.992693334956,151878.13731769178,22.186085052948112,118.04099556553524,0.015740861336004233,0.011243346249907141,0.14517793,0.0048958217,5890.079669952393,2727237.0948818857,0.1494731903076172,0.010431427551520756,103.359375,[1 0 0 ... 0 0 1]
afrikaans_hip_hop_7,0.45765588,0.090357274,3.3376136,1124.9695,2575.7886706169843,1114742.3747988292,2613.3113136043785,283403.50435966055,22.837073148027965,137.39237563812887,0.010694515612542043,0.021003965590648703,0.21425538,0.009514449,5549.627952575684,3915213.5899108117,0.10051307678222657,0.007473902497295059,89.10290948275862,[1 0 0 ... 0 0 1]
afrikaans_hip_hop_8,0.4522528,0.0886339,5.2483544,988.18414,2547.929189732839,1193996.8241061391,2661.274851159911,225535.08843226024,21.8173365705748,138.11860162443912,0.010342380849418499,0.005268136625483996,0.30254036,0.013473059,5564.120807647705,3898897.1993830167,0.1011962890625,0.009194077923893929,123.046875,[1 0 0 ... 0 0 1]
afrikaans_hip_hop_9,0.48297387,0.09330208,1.3375113,2248.1616,2268.6305919478277,2528013.2164725917,2410.217962686745,795584.6690244235,23.07926829072694,128.35785833252325,0.00545205561093648,0.007114431803200109,0.21819516,0.018129574,4734.369106292725,9912131.307861026,0.08794364929199219,0.00982582232085406,99.38401442307692,[1 0 0 ... 0 0 1]
afro-cuban_percussion_1,0.34516206,0.08379803,-0.5943759,1132.7998,2446.240801810354,140676.31519690636,2122.5107837120013,76035.16117908471,24.34848386781174,140.9438558249029,0.0450992678596928,0.012394151896510854,0.15531102,0.0025725951,4735.353240966797,520346.1821395671,0.147296142578125,0.0009341162070631981,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_10,0.35102203,0.08178568,-2.828259,1060.4933,2429.2616410793717,233750.93741108774,2263.7108326830753,77763.57630865721,23.468522805056566,190.9031549480749,0.023124416118658613,0.008008103917798697,0.13303664,0.0028679483,5094.9409103393555,814657.9623678102,0.13244285583496093,0.0016233934902993498,184.5703125,[1 0 0 ... 0 0 1]
afro-cuban_percussion_11,0.31659833,0.09251603,-4.369398,1125.4213,2488.5254666571914,367221.3238348967,2463.522414253992,129704.20667852178,23.19777507528612,169.02782286600618,-1.2119997777622581e-05,0.009821043961358447,0.13113753,0.0017371211,5267.458877563477,1579235.5895409766,0.10799751281738282,0.0016388233807811045,123.046875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_12,0.29134634,0.09007111,-3.9995246,2575.3708,1740.0594932576812,425456.2962881938,2097.9926972092194,237108.64815738527,25.74051319217388,158.24998998964844,0.02435150059748072,0.02892368453723854,0.11119722,0.0011039294,3846.645984649658,2554908.395279065,0.06601753234863281,0.000814543623564532,103.359375,[1 0 0 ... 0 0 1]
afro-cuban_percussion_13,0.28663963,0.088168934,-6.5934143,2695.9182,1265.8954526626317,379885.49153511005,1453.7836172907203,288194.0907173784,25.164633859412884,104.33639612342014,0.02061388168116534,0.023839319652441678,0.2150127,0.004896117,2219.6358489990234,1268995.2885799515,0.06608924865722657,0.001639461424056208,123.046875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_14,0.42335585,0.085388616,3.8717637,915.7241,2543.361375652896,635737.52648049,2623.7560787979282,175416.15161141643,22.504126678236386,123.05059068932434,0.006559502173730852,0.012270633077571721,0.17750236,0.0021900195,5517.143096923828,2748537.4445337565,0.09195594787597657,0.002896699523407733,151.99908088235293,[1 0 0 ... 0 0 1]
afro-cuban_percussion_15,0.35462195,0.09223207,-6.9738617,748.7209,2912.2977279568863,349270.97394437034,2790.0958402052574,70134.03263121677,23.313286707279687,146.31355365107532,0.027176078983846982,0.008489403119438379,0.1648289,0.0035526075,6418.837566375732,1344031.7305505152,0.12089385986328124,0.0015330611704848706,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_16,0.3597332,0.08958135,-5.6571717,4041.147,1280.1887321170495,100154.98539196703,1717.4221661642011,57467.5102071804,22.836612487921652,136.5052590133638,0.011136566827801538,0.010281938503755325,0.055845894,0.00041624074,2473.7865257263184,528863.225916764,0.056854248046875,0.0007950009778141976,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_17,0.38992417,0.08568587,-3.803097,1908.5791,2409.243016317323,920098.5266915358,2324.5927019191895,370306.1469040268,21.97184489784641,163.94322414143454,-0.006466689220976934,0.005942705925289162,0.075790524,0.0006110539,5000.161170959473,3830561.9498634688,0.09797515869140624,0.0022200789279304446,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_18,0.35701516,0.0942173,-0.06577222,870.8427,2106.6628112477197,222989.24935371225,2455.0870357686667,83206.77566214357,22.306145119035374,134.32168082816466,0.002253096167040778,0.004653091728702593,0.22836319,0.002334245,4678.92110824585,1444627.853214231,0.074658203125,0.0007884120941162108,135.99917763157896,[1 0 0 ... 0 0 1]
afro-cuban_percussion_19,0.38601083,0.08631781,-4.6995177,2536.6304,1614.3111912092127,178356.80972859112,1820.9833379889315,61660.827553861,23.610109049906598,169.08306499875275,0.0052375453534076405,0.0051763911145647715,0.083531894,0.00048547582,3415.3847122192383,701321.6551971259,0.07296981811523437,0.0010923720378195867,129.19921875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_2,0.35429102,0.08449249,-4.0239453,1612.3489,2308.130852585218,275190.41109867336,2057.64175296658,71729.785531512,25.112392913110384,151.77634633367117,0.027688483493800046,0.010263414436453679,0.10337837,0.0013843675,4325.070018768311,693814.2920391107,0.13121490478515624,0.0026298141828738153,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_20,0.41039282,0.083134204,-3.1773663,1007.71936,2602.971783972048,327630.93070428696,2233.883036477823,75308.648115902,24.233204771195602,155.2906590685131,0.010646213182918252,0.004586603743453498,0.1537923,0.0041131782,4918.242473602295,963673.5581642131,0.1530609130859375,0.0029675887431949376,78.30255681818181,[1 0 0 ... 0 0 1]
afro-cuban_percussion_21,0.4401118,0.08050342,6.4588475,546.19775,2393.625465900178,170955.19084111805,2615.6073472403723,56088.4055619671,21.652037459886444,120.79260194396775,-0.0030978254805177495,0.004667239903325817,0.27152693,0.0027391198,5214.130554199219,932388.9693860896,0.10585746765136719,0.0012712861933687233,129.19921875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_22,0.32336813,0.09073887,-2.386657,1086.7859,2244.966725939839,229491.95576413767,2189.6337570713486,126755.10339336563,23.967047499544236,171.29129202920507,-0.0010859759629358937,0.008559431176031997,0.14431027,0.0015374549,4543.909606933594,1500801.4446004294,0.10298347473144531,0.0008081783853413071,78.30255681818181,[1 0 0 ... 0 0 1]
afro-cuban_percussion_23,0.32081184,0.08931314,0.6867679,1764.9285,1832.922075146543,340046.1190230058,1956.8738297689138,155841.62107281285,24.734235521981482,159.0844142635951,0.0036087916275319015,0.01141087691805411,0.1401298,0.0022610489,3685.214252471924,1504104.5211741,0.07316093444824219,0.000828444129874697,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_24,0.36575928,0.09048962,-0.3278664,2350.5847,1660.8852888649933,65877.62453905171,2061.1711442604997,74377.16923798004,24.77307812649365,132.3304500058007,0.01885661373294795,0.01978011577574222,0.097283766,0.0017792985,3559.808578491211,508723.6860729229,0.061417770385742185,0.0005123125492536929,83.35433467741936,[1 0 0 ... 0 0 1]
afro-cuban_percussion_25,0.35604668,0.08787689,-0.59490114,872.8251,2505.6896459822274,275909.8916296806,2283.086797125868,139695.24658611428,24.719680562296816,141.36661408494354,0.005582758095500843,0.005951379209402352,0.24136205,0.0022350135,4340.547008514404,1775641.668488533,0.149822998046875,0.0024969593062996866,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_26,0.31602702,0.09138988,-5.4086843,1463.8499,2127.7891831346947,252640.3374957834,2207.5799314171336,153527.6036278088,25.83319283770049,175.1033009737415,-0.02866736009124073,0.01014124907792913,0.15466025,0.0018052462,4262.236804962158,1820419.7088309154,0.09718475341796876,0.001478470580186695,89.10290948275862,[1 0 0 ... 0 0 1]
afro-cuban_percussion_27,0.40022087,0.081906684,-3.057653,972.75726,2576.984718641558,292493.21692896436,2412.406940681225,115197.30439709089,23.82837740684148,192.44924099523112,0.010685886123232565,0.003909037783577231,0.12513684,0.0014949735,5184.724273681641,1228267.121760151,0.15320816040039062,0.0030156855419045314,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_28,0.40175775,0.081151515,5.7271447,1030.0085,1937.556500281593,337417.20236218174,2362.8838919296786,195320.90338197275,22.950768780734997,136.0740536383274,0.012549919808717091,0.00820806531558187,0.20923619,0.0020773276,4377.893657684326,2359106.8330161506,0.06384468078613281,0.00045288903274922634,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_29,0.33840668,0.09537012,-10.708711,2993.6484,2426.7239679291533,395649.97897236026,2200.405870847615,104197.45228923109,24.753964376246564,169.893916886169,0.019327062443372577,0.007663175044381362,0.06538354,0.0012554632,4794.906005859375,1320319.619416818,0.11293182373046876,0.0021816664352081717,123.046875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_3,0.29278055,0.09079862,1.2841454,1304.5942,2232.5547287020804,422226.5093767283,2568.8946973878055,152303.79660253949,23.24732048793484,118.37349462995927,-0.015164411168178665,0.014433000277530828,0.1781809,0.0038524684,4848.091335296631,2675652.1592186904,0.11017570495605469,0.0028143806323350875,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_30,0.31006807,0.09008043,-4.1887484,2475.1162,1464.6437175910523,239444.23561330495,1913.0182700699406,150963.39201586708,21.9932767736456,127.14254452867476,0.04694432780117865,0.011609673770833943,0.12753697,0.0042232648,2888.9820098876953,1710216.194133827,0.05574302673339844,0.0004505398728360888,123.046875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_31,0.32636562,0.08840684,-0.2902438,1464.9281,2227.785258849741,301300.12996932067,2550.0459378472433,126999.53862529527,24.479423536502868,152.40230805127393,0.020514352960483755,0.008957954789031866,0.112986304,0.0012906871,5028.154335021973,1834926.1998841525,0.10125885009765626,0.001813585495110601,107.666015625,[1 0 0 ... 0 0 1]
afro-cuban_percussion_32,0.29390752,0.08540284,0.7214664,851.7911,2325.9633534099726,194054.37907395346,2411.3531241972596,79225.66391071987,23.899508175776933,142.21801226235291,0.0008315007426744423,0.011235415753784657,0.16538192,0.0034615367,4949.717960357666,913048.9188053148,0.10707664489746094,0.0012570092709211166,129.19921875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_33,0.36230722,0.08404636,1.3378757,789.36,2550.880105285754,256503.5005355197,2508.064176597565,105074.75621868027,22.86860024988742,130.3928989468776,0.016558406095865313,0.005624232222422557,0.13403568,0.0012661054,5406.970481872559,1310657.0230982483,0.1247833251953125,0.0009032506402581929,151.99908088235293,[1 0 0 ... 0 0 1]
afro-cuban_percussion_34,0.41570663,0.080810815,3.2227883,697.9138,2680.5308283502973,645101.8877802048,2500.3060536103512,236421.1160241104,22.512545382855116,125.41511389294261,0.011424219647706345,0.007944668417252802,0.20128825,0.0028005466,5430.90934753418,3148993.3312149663,0.13927879333496093,0.002635380520805484,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_35,0.30493525,0.09305979,-7.5555906,854.44525,2797.435102790019,231228.2964678992,2565.499738802643,82525.64129358713,23.003832969614997,108.9842121847793,-0.005339024599092175,0.014890590950007753,0.1610899,0.0041401726,5617.76876449585,1068313.6440301805,0.13427696228027344,0.002205827273282921,95.703125,[1 0 0 ... 0 0 1]
afro-cuban_percussion_36,0.35294628,0.090155154,1.9328189,784.8684,2343.2000685402563,226888.71080304706,2153.719004264591,92767.94583950125,23.046966507172524,155.19499608267552,-0.016742962299605226,0.005440009156617576,0.18055126,0.0011992514,4541.276836395264,972095.2676735815,0.12719573974609374,0.0013246811903081834,135.99917763157896,[1 0 0 ... 0 0 1]
afro-cuban_percussion_37,0.37296122,0.085372105,-5.2208276,1213.7026,2179.6795957433983,216453.33171346155,2207.8299657116213,103947.18949225504,23.4949024989688,160.69316201375653,0.016144941134387792,0.007581127449993914,0.12303223,0.0013664559,4370.071048736572,1308776.7971369757,0.12010345458984376,0.0017966406396590175,123.046875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_38,0.41286686,0.0801384,-2.3349144,917.07166,3157.284369605658,435386.26671823504,2865.8541390410073,53460.731140574106,23.201716062600163,158.52036040533758,0.030913265530241017,0.005837540606769883,0.100842856,0.00086728745,6677.193946838379,987591.3745669399,0.15189437866210936,0.0036709192901616923,161.4990234375,[1 0 0 ... 0 0 1]
afro-cuban_percussion_39,0.4304643,0.0816525,5.7929487,1118.2653,1928.712835703603,340257.9262923907,2346.456064483391,181930.4889926158,22.371957219884223,165.3703450074026,0.01178532906115098,0.005868547618190001,0.19238639,0.0026083856,4407.459754943848,2592247.102418261,0.07703857421875,0.0012121027708053588,129.19921875,[1 0 0 ... 0 0 1]
afro-cuban_percussion_4,0.3019328,0.09225364,-1.7036197,1955.4458,2283.3347025263965,371699.6052172445,2242.176642109588,137138.34317981816,25.771915939089403,143.9781248498485,0.017917250435176214,0.024557488481926026,0.1023775,0.0015450096,4593.368682861328,1594317.654991499,0.09818954467773437,0.002287575438967906,107.666015625,[1 0 0 ... 0 0 1]
afro-cuban_percussion_40,0.3454951,0.08788836,-1.6671909,2648.7883,1706.238407765395,289070.9977127359,2017.4664311330332,97658.59644201616,25.317520725680925,154.97411067360264,0.0052373714210377335,0.011002912215720409,0.083407685,0.00059953594,3468.6709785461426,1257012.697601353,0.06884384155273438,0.0008537668589269742,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_41,0.39679748,0.08338117,1.5485082,892.9403,2222.128489863947,127932.40192213382,2241.8884837769074,61068.11135004327,22.047064970676598,161.81780116137193,0.017861620379444006,0.005524873636909422,0.13926725,0.00049758685,4572.054176330566,777749.5775040457,0.10761871337890624,0.0006366517371498048,78.30255681818181,[1 0 0 ... 0 0 1]
afro-cuban_percussion_42,0.37719348,0.08501284,1.6186224,507.708,2725.0583683553077,351906.40038672567,2680.199754256532,84324.15859525176,22.85862082994975,139.0886950799616,0.005220579338311132,0.004396516284317586,0.2428915,0.001820872,5955.8148193359375,1216896.3808877394,0.1214324951171875,0.002398411547765136,172.265625,[1 0 0 ... 0 0 1]
afro-cuban_percussion_43,0.41126516,0.078258365,3.8980236,630.10846,2828.702206849314,268302.66281498293,2808.461054532482,64086.51989499545,24.315546880081097,154.34494395157512,0.03392179641981701,0.017297375250493723,0.14210694,0.0002979421,6238.143711090088,967107.6823795006,0.12429046630859375,0.001438652945216745,112.34714673913044,[1 0 0 ... 0 0 1]
afro-cuban_percussion_45,0.29836783,0.08903844,3.9446294,642.4234,2340.756375584918,338901.3249755356,2643.4108316071306,128069.8312444643,23.464139191207366,120.01148619447753,0.050644076009252345,0.00705934556557789,0.2838238,0.006914033,5440.834808349609,1886410.9428258375,0.0924346923828125,0.001504376893863082,107.666015625,[1 0 0 ... 0 0 1]
afro-cuban_percussion_46,0.49180725,0.08243654,1.6140761,1903.345,1671.5206275943851,176824.08789102169,2311.4236036075395,87601.63536163632,23.15889918006061,179.82568259715092,-0.01521029193302355,0.0036805778364132026,0.13592522,0.002134346,3884.6655464172363,1264053.291697241,0.05331687927246094,0.0009514252351073081,161.4990234375,[1 0 0 ... 0 0 1]
afro-cuban_percussion_47,0.3914049,0.08481253,-0.7695996,784.53625,2547.518135009059,233236.44432897904,2397.503691148605,67763.02004624545,23.519421423561173,167.61828494220202,-0.0032352398904583126,0.008888171795313874,0.14209767,0.0012337861,5193.648777008057,698158.6089812595,0.13018798828125,0.0020229052752256393,117.45383522727273,[1 0 0 ... 0 0 1]
afro-cuban_percussion_48,0.34991142,0.09851089,-9.656458,2888.7134,1611.4543956470898,482686.7647677332,1733.2113350812365,217590.97854516236,24.73084551739809,173.6502351801096,0.028114882359788866,0.007746744616885269,0.14876778,0.0058158445,3348.3962631225586,1991738.4203980893,0.06690521240234375,0.0014328914484940472,95.703125,[1 0 0 ... 0 0 1]
afro-cuban_percussion_49,0.3887361,0.07759581,5.620288,679.639,2379.0516813781906,324452.3604052471,2402.30946067551,156420.4401078382,23.014357696392704,149.29932669244985,-0.02222528309481444,0.006779172282584143,0.24678235,0.0028113807,5076.7218017578125,1254616.6904881597,0.11752700805664062,0.0014550714142387733,103.359375,[1 0 0 ... 0 0 1]
